"KeyVaultName","SubscriptionName","SubscriptionId","ResourceGroupName","Location","ResourceId","VaultUri","Sku","TenantId","EnabledForDeployment","EnabledForDiskEncryption","EnabledForTemplateDeployment","EnableSoftDelete","SoftDeleteRetentionInDays","EnablePurgeProtection","EnableRbacAuthorization","PublicNetworkAccess","PrivateEndpointConnections","Tags","DiagnosticSettings"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LR-CSP-POC-AZURE","9292bb53-2575-4b45-a22d-f37de23c2c6e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TRACE","78ba9497-da63-4d8b-a08d-525192f04a4d",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TRACE","78ba9497-da63-4d8b-a08d-525192f04a4d",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"ttd-mongo-payer","d43aa41b-9381-4260-9bb2-223214e3db93",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"ttd-mongo-payer","d43aa41b-9381-4260-9bb2-223214e3db93",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance CTT DevTest","1cfb2842-082b-4248-852d-41bcf332808e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance CTT DevTest","1cfb2842-082b-4248-852d-41bcf332808e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TraceAnalytics","6ea4fb2f-27d4-4174-840e-0d219b8745cf",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TraceAnalytics","6ea4fb2f-27d4-4174-840e-0d219b8745cf",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TRACE Enterprise DEVTEST","55ec1988-5884-4646-8d77-86692d77bda9",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"TRACE Enterprise DEVTEST","55ec1988-5884-4646-8d77-86692d77bda9",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UCC","049a3493-794e-45e0-a371-f92dc81c5329",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UCC","049a3493-794e-45e0-a371-f92dc81c5329",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"tts_data_generation","29a99c5b-24c9-41df-8152-fd2832815468",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"tts_data_generation","29a99c5b-24c9-41df-8152-fd2832815468",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance CTT Prod","45e497cb-61ed-4691-ab2d-2f1226fcedf7",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance CTT Prod","45e497cb-61ed-4691-ab2d-2f1226fcedf7",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"Turtle_Creek_Manageability","d58f8db3-10ed-420f-9540-aa3e6bba5346",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"Turtle_Creek_Manageability","d58f8db3-10ed-420f-9540-aa3e6bba5346",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Development","c706a1ea-5dc4-4c26-ba9c-12e5cf43b10e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Development","c706a1ea-5dc4-4c26-ba9c-12e5cf43b10e",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"uampoc-1","fdd6260e-833b-4301-b6ab-f5aab0ccd02a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"uampoc-1","fdd6260e-833b-4301-b6ab-f5aab0ccd02a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance DevTest","63fe8131-6d84-484f-9d83-6eb886f19fff",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance DevTest","63fe8131-6d84-484f-9d83-6eb886f19fff",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance DevTest","63fe8131-6d84-484f-9d83-6eb886f19fff",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath HR DevTest","08c97b12-6198-40b4-8216-1c7375d48c04",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath HR DevTest","08c97b12-6198-40b4-8216-1c7375d48c04",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath HR Prod","c181da21-9d1e-4b9e-80c9-2c82a9976697",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath HR Prod","c181da21-9d1e-4b9e-80c9-2c82a9976697",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"LTD Training Automation","25476562-14c0-4563-8a63-a0e733a05b8a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT DevTest","9d8ad4be-7da2-44e0-a2ab-7f923d285ab4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT DevTest","9d8ad4be-7da2-44e0-a2ab-7f923d285ab4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT DevTest","9d8ad4be-7da2-44e0-a2ab-7f923d285ab4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT DevTest","9d8ad4be-7da2-44e0-a2ab-7f923d285ab4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT DevTest","9d8ad4be-7da2-44e0-a2ab-7f923d285ab4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT Prod","ced7a32d-e26e-4504-9989-299f1e27a66c",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath IT Prod","ced7a32d-e26e-4504-9989-299f1e27a66c",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance Prod","25f0921a-348a-445d-b14d-15dfc38f3102",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance Prod","25f0921a-348a-445d-b14d-15dfc38f3102",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance Prod","25f0921a-348a-445d-b14d-15dfc38f3102",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Finance Prod","25f0921a-348a-445d-b14d-15dfc38f3102",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"M2R PreProd","06842e24-9e18-4036-a262-249655b7e97a",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Legal DevTest","e1669323-4571-417c-9555-338966a23135",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Legal DevTest","e1669323-4571-417c-9555-338966a23135",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Legal Prod","0e078113-02fb-480c-850f-52755cddb2c4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"UiPath Legal Prod","0e078113-02fb-480c-850f-52755cddb2c4",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"WCS Azure DevOps","fd3674ef-8353-465c-8e86-3b21d1ec5fe6",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
,"wcsbluexp","4918b6d2-a50a-4c7d-823b-11ca59d889a8",,,,,,,,,,,,,,,"Not configured","None","Unable to retrieve"
